ubigeo,department,province,district,total_populated_centers,matched_centers,unmatched_centers,coverage_share,mean_distance_km,median_distance_km,p90_distance_km,max_distance_km,share_over_10km,share_over_20km,share_over_30km,coverage_component,distance_component,remote_tail_component,q2_settlement_access_score,q2_access_level,rank_best_to_worst,rank_worst_to_best
010512,AMAZONAS,LUYA,OCALLI,49.0,49.0,0.0,1.0,4.738478825640717,3.2589102565044654,11.61925339009338,14.003187979832802,0.14285714285714285,0.0,0.0,1.0,0.7575049018467285,1.0,0.8302534312927099,Very high availability,108,1764
110101,ICA,ICA,ICA,29.0,29.0,0.0,1.0,3.633909726367956,3.273266816799037,6.5451263246869065,8.440118673969945,0.0,0.0,0.0,1.0,0.7568808711684131,1.0,0.8298166098178892,Very high availability,109,1763
130203,LA LIBERTAD,ASCOPE,CHOCOPE,21.0,21.0,0.0,1.0,3.2680754728036296,3.2876389093410694,4.735059997533015,5.648820839914054,0.0,0.0,0.0,1.0,0.7562582617442236,1.0,0.8293807832209565,Very high availability,110,1762
120130,JUNIN,HUANCAYO,SAN JERONIMO DE TUNAN,5.0,5.0,0.0,1.0,3.2608737780055606,3.2943328082841155,4.171495020020132,4.174434936314319,0.0,0.0,0.0,1.0,0.7559689892418977,1.0,0.8291782924693283,Very high availability,111,1761
150114,LIMA,LIMA,LA MOLINA,10.0,10.0,0.0,1.0,3.721762881212065,3.3083217759863555,6.491134080297394,7.123601074355929,0.0,0.0,0.0,1.0,0.7553659180868141,1.0,0.8287561426607699,Very high availability,112,1760
030205,APURIMAC,ANDAHUAYLAS,HUANCARAY,85.0,85.0,0.0,1.0,3.617743644086903,3.316130803422433,6.719119718589934,8.771175465548675,0.0,0.0,0.0,1.0,0.7550301182192816,1.0,0.828521082753497,Very high availability,113,1759
150119,LIMA,LIMA,LURIN,25.0,25.0,0.0,1.0,3.506038844133938,3.3164265012444987,4.402963355618392,9.738469556544645,0.0,0.0,0.0,1.0,0.7550174147117992,1.0,0.8285121902982593,Very high availability,114,1758
120434,JUNIN,JAUJA,YAUYOS,7.0,7.0,0.0,1.0,3.1550373353010124,3.343165143302825,4.374181160342333,4.783997104284419,0.0,0.0,0.0,1.0,0.7538722754453131,1.0,0.8277105928117192,Very high availability,115,1757
030202,APURIMAC,ANDAHUAYLAS,ANDARAPA,61.0,61.0,0.0,1.0,3.780061465302493,3.3818079809427117,7.4495578641232765,10.90238342712385,0.01639344262295082,0.0,0.0,1.0,0.7522297097673547,1.0,0.8265607968371482,Very high availability,116,1756
200803,PIURA,SECHURA,BERNAL,18.0,18.0,0.0,1.0,5.047670712695687,3.3872316483803795,9.694370742926452,10.828880957271029,0.1111111111111111,0.0,0.0,1.0,0.7520003294937397,1.0,0.8264002306456177,Very high availability,117,1755
200806,PIURA,SECHURA,RINCONADA LLICUAR,13.0,13.0,0.0,1.0,3.4362836485799417,3.3970832025636626,4.312283690160572,5.895592517484072,0.0,0.0,0.0,1.0,0.7515844073617838,1.0,0.8261090851532487,Very high availability,118,1754
040116,AREQUIPA,AREQUIPA,SABANDIA,19.0,19.0,0.0,1.0,3.7314160172808695,3.401738977724437,4.538515022964966,7.727548690082708,0.0,0.0,0.0,1.0,0.7513881696413505,1.0,0.8259717187489453,Very high availability,119,1753
021901,ANCASH,SIHUAS,SIHUAS,43.0,43.0,0.0,1.0,3.184704037368583,3.409946763730921,4.8822435660132015,5.25009191155515,0.0,0.0,0.0,1.0,0.7510427220712531,1.0,0.8257299054498772,Very high availability,120,1752
150106,LIMA,LIMA,CARABAYLLO,86.0,86.0,0.0,1.0,5.078187903875377,3.421839676616991,11.4166106117546,16.083878368184124,0.12790697674418605,0.0,0.0,1.0,0.7505433147174607,1.0,0.8253803203022225,Very high availability,121,1751
140105,LAMBAYEQUE,CHICLAYO,JOSE LEONARDO ORTIZ,8.0,8.0,0.0,1.0,3.360668597598049,3.4773351558613657,4.745057786687239,5.318595230117839,0.0,0.0,0.0,1.0,0.7482305657875932,1.0,0.8237613960513153,Very high availability,122,1750
140106,LAMBAYEQUE,CHICLAYO,LA VICTORIA,35.0,35.0,0.0,1.0,3.4405311200502546,3.483674502029953,4.472005591575882,4.778668381902483,0.0,0.0,0.0,1.0,0.7479682027886607,1.0,0.8235777419520625,Very high availability,123,1749
030109,APURIMAC,ABANCAY,TAMBURCO,47.0,47.0,0.0,1.0,3.8715331159456308,3.4865543542726867,6.597038883404697,8.308176375281413,0.0,0.0,0.0,1.0,0.7478491384540537,1.0,0.8234943969178374,Very high availability,124,1748
160101,LORETO,MAYNAS,IQUITOS,19.0,19.0,0.0,1.0,7.903733751655101,3.487786683267221,20.740549509296685,26.45378502910418,0.2631578947368421,0.10526315789473684,0.0,1.0,0.7477982125096083,1.0,0.8234587487567258,Very high availability,125,1747
140201,LAMBAYEQUE,FERREÃAFE,FERREÃAFE,27.0,27.0,0.0,1.0,4.008769589524003,3.494957066740877,6.908064295195652,8.537085014184512,0.0,0.0,0.0,1.0,0.7475021738319421,1.0,0.8232515216823595,Very high availability,126,1746
200608,PIURA,SULLANA,SALITRAL,14.0,14.0,0.0,1.0,3.4677174446682146,3.5004265897831353,4.7948015988860115,5.12934086773495,0.0,0.0,0.0,1.0,0.7472766747331068,1.0,0.8230936723131748,Very high availability,127,1745
110103,ICA,ICA,LOS AQUIJES,38.0,38.0,0.0,1.0,3.7077468016069126,3.5031339073626597,5.246321248643945,7.062863616810343,0.0,0.0,0.0,1.0,0.7471651580300875,1.0,0.8230156106210613,Very high availability,128,1744
150507,LIMA,CAÃETE,IMPERIAL,42.0,42.0,0.0,1.0,4.1970024404676725,3.5461803851902003,7.307619153248112,8.501921003974427,0.0,0.0,0.0,1.0,0.7454009889030531,1.0,0.8217806922321371,Very high availability,129,1743
080204,CUSCO,ACOMAYO,MOSOC LLACTA,21.0,21.0,0.0,1.0,4.082659261749833,3.549521609049147,7.564548086680556,8.777654165630466,0.0,0.0,0.0,1.0,0.7452647552625377,1.0,0.8216853286837764,Very high availability,130,1742
140120,LAMBAYEQUE,CHICLAYO,TUMAN,35.0,35.0,0.0,1.0,4.102659295887445,3.6281458764872663,6.640503456655257,8.676365976595443,0.0,0.0,0.0,1.0,0.7420875160788918,1.0,0.8194612612552241,Very high availability,131,1741
150701,LIMA,HUAROCHIRI,MATUCANA,76.0,76.0,0.0,1.0,3.605351880441796,3.6309222583941736,5.9188113477863,10.891965475599314,0.013157894736842105,0.0,0.0,1.0,0.7419763104090684,1.0,0.8193834172863479,Very high availability,132,1740
120702,JUNIN,TARMA,ACOBAMBA,45.0,45.0,0.0,1.0,3.977651711460036,3.7012494799904565,6.298603631501515,8.329554441563062,0.0,0.0,0.0,1.0,0.7391814253564064,1.0,0.8174269977494844,Very high availability,133,1739
040407,AREQUIPA,CASTILLA,HUANCARQUI,29.0,29.0,0.0,1.0,5.7988003939215655,3.7094467903670663,11.76043166416978,22.157091232182367,0.20689655172413793,0.034482758620689655,0.0,1.0,0.7388583790915766,1.0,0.8172008653641036,Very high availability,134,1738
030606,APURIMAC,CHINCHEROS,ONGOY,40.0,40.0,0.0,1.0,4.243754604499346,3.723589358857822,6.363525207168099,10.230432561254949,0.025,0.0,0.0,1.0,0.7383023569206739,1.0,0.8168116498444717,Very high availability,135,1737
030601,APURIMAC,CHINCHEROS,CHINCHEROS,34.0,34.0,0.0,1.0,4.244500593496899,3.7266023048653736,8.537160050370595,9.630946654014675,0.0,0.0,0.0,1.0,0.7381841165618946,1.0,0.8167288815933262,Very high availability,136,1736
200503,PIURA,PAITA,ARENAL,6.0,6.0,0.0,1.0,3.8052093043510724,3.735253256953179,4.594865345566522,4.611200228776182,0.0,0.0,0.0,1.0,0.7378450361474042,1.0,0.8164915253031828,Very high availability,137,1735
150201,LIMA,BARRANCA,BARRANCA,64.0,64.0,0.0,1.0,7.094826932878229,3.736847789043676,16.751845315239677,20.32221062448562,0.3125,0.015625,0.0,1.0,0.7377826049107725,1.0,0.8164478234375407,Very high availability,138,1734
120125,JUNIN,HUANCAYO,PILCOMAYO,3.0,3.0,0.0,1.0,3.335247539960441,3.7460093478251344,4.077614237645545,4.1605154601006475,0.0,0.0,0.0,1.0,0.7374243061620505,1.0,0.8161970143134354,Very high availability,139,1733
130701,LA LIBERTAD,PACASMAYO,SAN PEDRO DE LLOC,33.0,33.0,0.0,1.0,3.9317793745135186,3.7502184303670414,7.174150697665088,11.102179322727224,0.030303030303030304,0.0,0.0,1.0,0.7372599252674814,1.0,0.816081947687237,Very high availability,140,1732
090111,HUANCAVELICA,HUANCAVELICA,MARISCAL CACERES,1.0,1.0,0.0,1.0,3.7865120703612276,3.7865120703612276,3.7865120703612276,3.7865120703612276,0.0,0.0,0.0,1.0,0.7358485317922725,1.0,0.8150939722545907,Very high availability,141,1731
040104,AREQUIPA,AREQUIPA,CERRO COLORADO,12.0,12.0,0.0,1.0,3.7095078869216036,3.792805915990726,5.6934251777271845,6.465011193098718,0.0,0.0,0.0,1.0,0.7356048648850684,1.0,0.8149234054195478,Very high availability,142,1730
021201,ANCASH,HUAYLAS,CARAZ,88.0,88.0,0.0,1.0,4.027297750325912,3.801610549189092,6.025209333459683,8.074663943979452,0.0,0.0,0.0,1.0,0.7352645289435574,1.0,0.8146851702604903,Very high availability,143,1729
131002,LA LIBERTAD,SANTIAGO DE CHUCO,ANGASMARCA,42.0,42.0,0.0,1.0,4.325531810811029,3.8085684387868506,7.484047570610963,9.202845828485927,0.0,0.0,0.0,1.0,0.7349960185354609,1.0,0.8144972129748227,Very high availability,144,1728
070105,CALLAO,CALLAO,LA PUNTA,1.0,1.0,0.0,1.0,3.881044249868727,3.881044249868727,3.881044249868727,3.881044249868727,0.0,0.0,0.0,1.0,0.7322219974525987,1.0,0.812555398216819,Very high availability,145,1727
120409,JUNIN,JAUJA,HUARIPAMPA,4.0,4.0,0.0,1.0,4.458812112601249,3.9018190195723745,6.218120143525222,6.994317498149252,0.0,0.0,0.0,1.0,0.7314344334108454,1.0,0.8120041033875918,Very high availability,146,1726
120114,JUNIN,HUANCAYO,EL TAMBO,27.0,27.0,0.0,1.0,4.1395320605404295,3.9305290020943167,7.166026130910102,12.908834589133747,0.037037037037037035,0.0,0.0,1.0,0.7303515245386525,1.0,0.8112460671770567,Very high availability,147,1725
030605,APURIMAC,CHINCHEROS,OCOBAMBA,59.0,59.0,0.0,1.0,4.917297342980873,3.947861203122666,10.008960839533517,11.160528836466861,0.1016949152542373,0.0,0.0,1.0,0.729700821285781,1.0,0.8107905749000466,Very high availability,148,1724
210207,PUNO,AZANGARO,JOSE DOMINGO CHOQUEHUANCA,18.0,18.0,0.0,1.0,3.744305550444549,3.977044056018861,6.141264838351845,6.354221772132322,0.0,0.0,0.0,1.0,0.7286103414998606,1.0,0.8100272390499024,Very high availability,149,1723
150118,LIMA,LIMA,LURIGANCHO,26.0,26.0,0.0,1.0,3.6673378798183416,3.9825471579345253,5.9100364038672035,7.187965931904931,0.0,0.0,0.0,1.0,0.728405423042225,1.0,0.8098837961295575,Very high availability,150,1722
010306,AMAZONAS,BONGARA,FLORIDA,37.0,37.0,0.0,1.0,5.126554179712745,4.016854234274718,9.110723591290947,14.636279504919276,0.08108108108108109,0.0,0.0,1.0,0.7271330150078935,1.0,0.8089931105055255,Very high availability,151,1721
140103,LAMBAYEQUE,CHICLAYO,ETEN,10.0,10.0,0.0,1.0,4.412386921334684,4.031167039527058,5.565659053688618,6.120959324146912,0.0,0.0,0.0,1.0,0.7266047406854729,1.0,0.808623318479831,Very high availability,152,1720
120212,JUNIN,CONCEPCION,NUEVE DE JULIO,8.0,8.0,0.0,1.0,3.7715471450232063,4.034036416850279,4.574367767392372,4.6608259513963635,0.0,0.0,0.0,1.0,0.7264990150979634,1.0,0.8085493105685744,Very high availability,153,1719
020602,ANCASH,CARHUAZ,ACOPAMPA,35.0,35.0,0.0,1.0,4.1352169313908,4.047012436091834,5.889002527846558,6.316676039184381,0.0,0.0,0.0,1.0,0.7260216496370079,1.0,0.8082151547459056,Very high availability,154,1718
090501,HUANCAVELICA,CHURCAMPA,CHURCAMPA,97.0,97.0,0.0,1.0,4.209003988482479,4.051629407890968,7.548393380288207,12.12479648695348,0.030927835051546393,0.0,0.0,1.0,0.7258520951551813,1.0,0.808096466608627,Very high availability,155,1717
061301,CAJAMARCA,SANTA CRUZ,SANTA CRUZ,57.0,57.0,0.0,1.0,4.123264316679277,4.075600174559683,6.796051042245068,8.22881554567867,0.0,0.0,0.0,1.0,0.7249742719204424,1.0,0.8074819903443096,Very high availability,156,1716
150107,LIMA,LIMA,CHACLACAYO,8.0,8.0,0.0,1.0,4.03344420088309,4.079911066745826,7.1561117849383535,7.172911283358476,0.0,0.0,0.0,1.0,0.7248168444968308,1.0,0.8073717911477816,Very high availability,157,1715
021003,ANCASH,HUARI,CAJAY,82.0,82.0,0.0,1.0,5.720714219870554,4.083956937331933,12.818926191281804,16.366839453914196,0.1951219512195122,0.0,0.0,1.0,0.7246692167520437,1.0,0.8072684517264306,Very high availability,158,1714
220901,SAN MARTIN,SAN MARTIN,TARAPOTO,13.0,13.0,0.0,1.0,3.71559536745246,4.08727271521144,5.384205832028221,5.410156411993966,0.0,0.0,0.0,1.0,0.7245483165638641,1.0,0.8071838215947049,Very high availability,159,1713
090201,HUANCAVELICA,ACOBAMBA,ACOBAMBA,76.0,76.0,0.0,1.0,4.2878102319515135,4.087433036172175,6.826818384620835,10.426033320869951,0.02631578947368421,0.0,0.0,1.0,0.7245424729240406,1.0,0.8071797310468285,Very high availability,160,1712
081307,CUSCO,URUBAMBA,YUCAY,16.0,16.0,0.0,1.0,4.398628248936213,4.126378728119213,5.3257219534769895,7.818684771332262,0.0,0.0,0.0,1.0,0.7231283450879986,1.0,0.8061898415615989,Very high availability,161,1711
030101,APURIMAC,ABANCAY,ABANCAY,107.0,107.0,0.0,1.0,4.32761387560174,4.140544325332504,7.2416371009533815,11.006303523988,0.037383177570093455,0.0,0.0,1.0,0.7226166516483332,1.0,0.8058316561538332,Very high availability,162,1710
030201,APURIMAC,ANDAHUAYLAS,ANDAHUAYLAS,66.0,66.0,0.0,1.0,5.06947957402277,4.149578916627283,9.227864921758137,11.209154467469784,0.015151515151515152,0.0,0.0,1.0,0.7222910376719487,1.0,0.8056037263703641,Very high availability,163,1709
080105,CUSCO,CUSCO,SAN SEBASTIAN,46.0,46.0,0.0,1.0,4.240482987426763,4.17884056680964,5.935242850424325,7.298708474120113,0.0,0.0,0.0,1.0,0.721240331944718,1.0,0.8048682323613026,Very high availability,164,1708
030216,APURIMAC,ANDAHUAYLAS,TALAVERA,112.0,112.0,0.0,1.0,4.594147772416449,4.192405725930725,8.413945275588572,10.584530335687166,0.026785714285714284,0.0,0.0,1.0,0.7207552566189774,1.0,0.8045286796332842,Very high availability,165,1707
080101,CUSCO,CUSCO,CUSCO,77.0,77.0,0.0,1.0,4.231437265162328,4.220673524573858,6.591200670227406,8.921226385094057,0.0,0.0,0.0,1.0,0.7197484898455904,1.0,0.8038239428919132,Very high availability,166,1706
140114,LAMBAYEQUE,CHICLAYO,SANTA ROSA,4.0,4.0,0.0,1.0,4.354339651447994,4.223513067318329,5.033936731769216,5.329253098618184,0.0,0.0,0.0,1.0,0.7196476600722539,1.0,0.8037533620505777,Very high availability,167,1705
200110,PIURA,PIURA,LA UNION,29.0,29.0,0.0,1.0,4.024469344649494,4.2312380241082455,5.669418422955136,7.322400682469957,0.0,0.0,0.0,1.0,0.7193736305004397,1.0,0.8035615413503077,Very high availability,168,1704
040122,AREQUIPA,AREQUIPA,SOCABAYA,19.0,19.0,0.0,1.0,4.171250159127019,4.233691312823876,5.795794420670743,6.963403344247215,0.0,0.0,0.0,1.0,0.7192866889540057,1.0,0.8035006822678039,Very high availability,169,1703
110113,ICA,ICA,TATE,7.0,7.0,0.0,1.0,4.259333616170966,4.234152292798394,5.488385648478275,5.776280347925259,0.0,0.0,0.0,1.0,0.7192703569368999,1.0,0.8034892498558299,Very high availability,170,1702
021701,ANCASH,RECUAY,RECUAY,134.0,134.0,0.0,1.0,4.490145320854571,4.235905304679488,7.633302178232644,11.948068210755846,0.014925373134328358,0.0,0.0,1.0,0.7192082627728766,1.0,0.8034457839410136,Very high availability,171,1701
220305,SAN MARTIN,EL DORADO,SHATOJA,10.0,10.0,0.0,1.0,4.708795361951424,4.24127441412832,6.6062571137030055,6.609207274727723,0.0,0.0,0.0,1.0,0.7190182105763705,1.0,0.8033127474034594,Very high availability,172,1700
050401,AYACUCHO,HUANTA,HUANTA,86.0,86.0,0.0,1.0,4.903902145994769,4.248723490519897,9.633348045545256,12.567001610181746,0.08139534883720931,0.0,0.0,1.0,0.7187548552591277,1.0,0.8031283986813893,Very high availability,173,1699
190111,PASCO,PASCO,TINYAHUARCO,41.0,41.0,0.0,1.0,4.537317222759675,4.264921846151532,7.762892922053207,9.556553394051814,0.0,0.0,0.0,1.0,0.7181834648553458,1.0,0.8027284253987421,Very high availability,174,1698
120211,JUNIN,CONCEPCION,MITO,7.0,7.0,0.0,1.0,4.196146168331945,4.317535225809424,4.87487243704021,5.614228185731911,0.0,0.0,0.0,1.0,0.7163396035323799,1.0,0.8014377224726659,Very high availability,175,1697
240302,TUMBES,ZARUMILLA,AGUAS VERDES,12.0,12.0,0.0,1.0,4.2639398236392445,4.3214695051858,5.565770218304378,9.392207430966302,0.0,0.0,0.0,1.0,0.7162024587764917,1.0,0.8013417211435441,Very high availability,176,1696
200403,PIURA,MORROPON,CHALACO,81.0,81.0,0.0,1.0,4.634051785949643,4.326887163971504,8.12423308132959,11.817873816821502,0.024691358024691357,0.0,0.0,1.0,0.7160137708601769,1.0,0.8012096396021238,Very high availability,177,1695
200402,PIURA,MORROPON,BUENOS AIRES,30.0,30.0,0.0,1.0,4.898675701055009,4.332452382339729,7.827945875711373,11.67908263547006,0.03333333333333333,0.0,0.0,1.0,0.7158201434019457,1.0,0.801074100381362,Very high availability,178,1694
050801,AYACUCHO,PAUCAR DEL SARA SARA,PAUSA,33.0,33.0,0.0,1.0,5.138624791855221,4.341313621410367,10.335958281773431,12.485237650931255,0.12121212121212122,0.0,0.0,1.0,0.7155122560364636,1.0,0.8008585792255245,Very high availability,179,1693
200504,PIURA,PAITA,COLAN,19.0,19.0,0.0,1.0,4.1211197072388375,4.379638736232025,7.744146936841585,10.187313882274378,0.05263157894736842,0.0,0.0,1.0,0.7141864898435337,1.0,0.7999305428904735,Very high availability,180,1692
080201,CUSCO,ACOMAYO,ACOMAYO,129.0,129.0,0.0,1.0,4.927457360701368,4.383649714297645,9.500793496999115,10.791938269837313,0.031007751937984496,0.0,0.0,1.0,0.7140482859368804,1.0,0.7998338001558163,Very high availability,181,1691
150605,LIMA,HUARAL,CHANCAY,47.0,47.0,0.0,1.0,5.223763298855055,4.384771583185886,9.436913157463097,13.341325637866097,0.06382978723404255,0.0,0.0,1.0,0.714009648789075,1.0,0.7998067541523525,Very high availability,182,1690
060201,CAJAMARCA,CAJABAMBA,CAJABAMBA,78.0,78.0,0.0,1.0,4.647851649923886,4.3979925397961,7.7139633338058555,8.5931733264494,0.0,0.0,0.0,1.0,0.7135549246762268,1.0,0.7994884472733588,Very high availability,183,1689
010309,AMAZONAS,BONGARA,SAN CARLOS,32.0,32.0,0.0,1.0,6.262710564204494,4.404956317444096,13.042780438277497,14.226893634529269,0.21875,0.0,0.0,1.0,0.7133158587794657,1.0,0.7993211011456259,Very high availability,184,1688
081301,CUSCO,URUBAMBA,URUBAMBA,57.0,57.0,0.0,1.0,5.154401645764317,4.4357419346956934,9.36800837331386,13.058503538321942,0.08771929824561403,0.0,0.0,1.0,0.7122626686779601,1.0,0.798583868074572,Very high availability,185,1687
021809,ANCASH,SANTA,NUEVO CHIMBOTE,29.0,29.0,0.0,1.0,5.011783122224237,4.454398878670153,9.65888179596355,16.133385225951432,0.10344827586206896,0.0,0.0,1.0,0.7116273049343397,1.0,0.7981391134540377,Very high availability,186,1686
200302,PIURA,HUANCABAMBA,CANCHAQUE,80.0,80.0,0.0,1.0,4.445849329039019,4.459167433165478,6.787272957495383,13.729312758527106,0.0125,0.0,0.0,1.0,0.7114652601422566,1.0,0.7980256820995796,Very high availability,187,1685
021308,ANCASH,MARISCAL LUZURIAGA,MUSGA,37.0,37.0,0.0,1.0,4.463209804998953,4.499321681231894,5.572682321594033,7.94105024193929,0.0,0.0,0.0,1.0,0.710106328057643,1.0,0.79707442964035,Very high availability,188,1684
081105,CUSCO,PAUCARTAMBO,HUANCARANI,76.0,76.0,0.0,1.0,4.730815729770188,4.502853598263878,7.387596987542132,9.177780755682251,0.0,0.0,0.0,1.0,0.709987273249326,1.0,0.7969910912745282,Very high availability,189,1683
200409,PIURA,MORROPON,SANTO DOMINGO,61.0,61.0,0.0,1.0,4.967479946984509,4.515410057304517,9.15287983870018,12.479675698427956,0.04918032786885246,0.0,0.0,1.0,0.7095646346059195,1.0,0.7966952442241435,Very high availability,190,1682
022001,ANCASH,YUNGAY,YUNGAY,131.0,131.0,0.0,1.0,4.66671274595536,4.522365953134898,7.785930396009857,17.035819255060783,0.03816793893129771,0.0,0.0,1.0,0.7093309196299096,1.0,0.7965316437409367,Very high availability,191,1681
110506,ICA,PISCO,SAN ANDRES,34.0,34.0,0.0,1.0,6.580372897539063,4.529176725713061,13.688963805942777,22.192203620278992,0.23529411764705882,0.029411764705882353,0.0,1.0,0.7091023657910043,1.0,0.796371656053703,Very high availability,192,1680
030706,APURIMAC,GRAU,MICAELA BASTIDAS,21.0,21.0,0.0,1.0,5.429399138874254,4.538991381884198,10.234588078471612,13.296666653267343,0.14285714285714285,0.0,0.0,1.0,0.7087735032192388,1.0,0.7961414522534671,Very high availability,193,1679
130809,LA LIBERTAD,PATAZ,PATAZ,124.0,124.0,0.0,1.0,5.295577600830997,4.5616497773439715,9.386638467256372,14.743283561960887,0.0967741935483871,0.0,0.0,1.0,0.7080165018180191,1.0,0.7956115512726134,Very high availability,194,1678
230103,TACNA,TACNA,CALANA,27.0,27.0,0.0,1.0,4.15529926706244,4.567869899003244,5.994732784742622,7.290874781987052,0.0,0.0,0.0,1.0,0.7078092313183015,1.0,0.795466461922811,Very high availability,195,1677
021904,ANCASH,SIHUAS,CASHAPAMPA,70.0,70.0,0.0,1.0,4.474320885172979,4.58162866890048,6.777417826362289,7.456928171623844,0.0,0.0,0.0,1.0,0.7073515749777286,1.0,0.79514610248441,Very high availability,196,1676
040202,AREQUIPA,CAMANA,JOSE MARIA QUIMPER,9.0,9.0,0.0,1.0,4.447590686287984,4.586816251458622,5.573054412044339,6.060766508613402,0.0,0.0,0.0,1.0,0.7071793138295455,1.0,0.7950255196806818,Very high availability,197,1675
130608,LA LIBERTAD,OTUZCO,MACHE,52.0,52.0,0.0,1.0,5.1005413441477705,4.599912537147472,7.304868317274542,9.663020356170158,0.0,0.0,0.0,1.0,0.706745143419816,1.0,0.7947216003938711,Very high availability,198,1674
020501,ANCASH,BOLOGNESI,CHIQUIAN,89.0,89.0,0.0,1.0,5.142900767253345,4.62929638340287,10.079770438038256,14.721888011414032,0.11235955056179775,0.0,0.0,1.0,0.7057746882812327,1.0,0.7940422817968629,Very high availability,199,1673
010101,AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,49.0,49.0,0.0,1.0,4.543350751637454,4.687490458438631,8.592749005808102,9.82556669368682,0.0,0.0,0.0,1.0,0.7038675839445703,1.0,0.7927073087611991,Very high availability,200,1672
150714,LIMA,HUAROCHIRI,RICARDO PALMA,12.0,12.0,0.0,1.0,4.455658109755453,4.688581353034262,6.78722341014323,7.669358080834605,0.0,0.0,0.0,1.0,0.7038320203657363,1.0,0.7926824142560154,Very high availability,201,1671
081302,CUSCO,URUBAMBA,CHINCHERO,43.0,43.0,0.0,1.0,4.182465009163897,4.692527090596508,5.986360983761665,6.70050387113394,0.0,0.0,0.0,1.0,0.7037034447408046,1.0,0.7925924113185632,Very high availability,202,1670
080308,CUSCO,ANTA,PUCYURA,37.0,37.0,0.0,1.0,5.178992397805265,4.72557112464757,7.376656331311669,9.584533871266636,0.0,0.0,0.0,1.0,0.702630158675561,1.0,0.7918411110728927,Very high availability,203,1669
110112,ICA,ICA,SUBTANJALLA,8.0,8.0,0.0,1.0,4.733918721396114,4.731869091795242,6.049611090564564,6.091168792453347,0.0,0.0,0.0,1.0,0.7024263006439301,1.0,0.791698410450751,Very high availability,204,1668
180301,MOQUEGUA,ILO,ILO,8.0,8.0,0.0,1.0,7.4107179307793745,4.733082198500419,14.916418711302834,28.35783836259331,0.125,0.125,0.0,1.0,0.7023870594888428,1.0,0.7916709416421899,Very high availability,205,1667
050101,AYACUCHO,HUAMANGA,AYACUCHO,45.0,45.0,0.0,1.0,4.665321795428501,4.735703499197062,7.146045410595429,7.952273611794301,0.0,0.0,0.0,1.0,0.7023022949107891,1.0,0.7916116064375524,Very high availability,206,1666
